Name,Age,Sex,Division,Equipment,BodyweightKg,WeightClassKg,Squat1Kg,Squat2Kg,Squat3Kg,Squat4Kg,Best3SquatKg,Bench1Kg,Bench2Kg,Bench3Kg,Bench4Kg,Best3BenchKg,Deadlift1Kg,Deadlift2Kg,Deadlift3Kg,Deadlift4Kg,Best3DeadliftKg,TotalKg,Place,Tested,Event
Athias Eric,48,M,M_M2_EM_WPC,Multi-ply,81.8,82.5,260,-300,-320,,260,170,-200,200,,200,260,290,-313,,290,750,1,,SBD
Couvercelle Bertrand,41,M,M_M1_CR_WPC,Wraps,81.4,82.5,195,-205,205,,205,115,-117.5,,,115,190,-202.5,,,190,510,1,,SBD
Michalon Marc,40,M,M_M1_CR_WPC,Wraps,98.8,100,245,255,-265.5,,255,150,160,170,,170,245,255,265,,265,690,1,,SBD
Chevron David,41,M,M_M1_CR_WPC,Wraps,124.8,125,-250,250,-260,,250,120,130,140,,140,320,330,,,330,720,1,,SBD
Boizou Sébastien,44,M,M_M1_R_WPC,Raw,80.8,82.5,160,180,200,,200,120,130,135,,135,200,220,235,,235,570,1,,SBD
Todaro Vincent,34,M,M_S_CR_WPC,Wraps,59.2,60,165,170,,,170,90,92.5,,,92.5,202.5,,,,202.5,465,1,,SBD
Saadi Jamal,34,M,M_S_CR_WPC,Wraps,77.6,82.5,200,210,-220,,210,115,122.5,-125,,122.5,230,255,265,,265,597.5,1,,SBD
Tabti Thomas,33,M,M_S_CR_WPC,Wraps,82.4,82.5,-170,-175,185,,185,120,-130,132.5,,132.5,220,235,-247.5,,235,552.5,2,,SBD
Hupfer Sébastien,38,M,M_S_CR_WPC,Wraps,90,90,260,280,-300,,280,165,175,-180,,175,260,270,-280,,270,725,1,,SBD
Fibranz Herman,34,M,M_S_CR_WPC,Wraps,97.8,100,-230,230,245,,245,175,185,190,,190,240,255,265,,265,700,1,,SBD
Mechat Samir,34,M,M_S_CR_WPC,Wraps,106.6,110,210,-230,230,,230,-180,-180,180,,180,280,310,-322.5,,310,720,1,,SBD
Tossato Sébastien,38,M,M_S_R_WPC,Raw,74.5,75,145,-155,155,,155,95,-100,-100,,95,170,-180,-180,,170,420,1,,SBD
Simpere Luigi,33,M,M_S_R_WPC,Raw,81.1,82.5,130,140,-150,,140,140,-152.5,-152.5,,140,200,-220,-220,,200,480,1,,SBD
Ho Bing Huang Grégoire,36,M,M_S_R_WPC,Raw,99.8,100,-250,-250,,,,,,,,,,,,,,,DQ,,SBD
Duse Damien,20,M,M_J_CR_WPC,Wraps,80.7,82.5,-175,-180,-180,,,,,,,,,,,,,,DQ,,SBD
Martinet Flavien,23,M,M_J_CR_WPC,Wraps,88.7,90,220,-232.5,-232.5,,220,150,155,-160,,155,230,242.5,-247.5,,242.5,617.5,1,,SBD
Cairoli Brice,21,M,M_J_CR_WPC,Wraps,83.5,90,170,180,-190,,180,100,107.5,-112.5,,107.5,230,-245,-252.5,,230,517.5,2,,SBD
Ponsin Valentin,21,M,M_J_CR_WPC,Wraps,98,100,200,-220,-220,,200,110,-122.5,,,110,200,217.5,-232.5,,217.5,527.5,1,,SBD
Dibetta Dylan,20,M,M_J_R_WPC,Raw,58.7,60,130,140,145,-147.5,145,-100,100,105,-107.5,105,170,190,200,205,200,450,1,,SBD
Njama Benjamin,22,M,M_J_R_WPC,Raw,66.7,67.5,195,-205,205,,205,107.5,112.5,117.5,-120.5,117.5,230,-247.5,-247.5,,230,552.5,1,,SBD
Huet Arthur,21,M,M_J_R_WPC,Raw,67.4,67.5,132.5,142.5,150,,150,107.5,115,-117.5,,115,177.5,187.5,-200,,187.5,452.5,2,,SBD
Torre Florent,23,M,M_J_R_WPC,Raw,67.4,67.5,125,135,140,,140,-110,110,115,-120.5,115,170,185,195,,195,450,3,,SBD
Jacob Baptiste,23,M,M_J_R_WPC,Raw,66.4,67.5,95,100,110,,110,60,67.5,70,,70,130,140,150,,150,330,4,,SBD
Malo Roman,22,M,M_J_R_WPC,Raw,74.7,75,190,-200,-200,,190,110,120,-125,,120,240,250,-255,,250,560,1,,SBD
Garcia Dylan,22,M,M_J_R_WPC,Raw,72.7,75,160,170,175,,175,140,150,155,-160,155,190,205,215,,215,545,2,,SBD
Dubois Jocelyn,21,M,M_J_R_WPC,Raw,73.9,75,160,165,,,165,100,110,112.5,,112.5,210,225,-230,,225,502.5,3,,SBD
Maufras Camille,23,M,M_J_R_WPC,Raw,74.5,75,130,145,-155,,145,90,-105,-105,,90,180,-190,-190,,180,415,4,,SBD
Simba Mohamed,22,M,M_J_R_WPC,Raw,72.1,75,155,165,170,,170,-110,-110,-110,,,,,,,,,DQ,,SBD
Amouroux Benjamin,20,M,M_J_R_WPC,Raw,80.2,82.5,180,190,200,-210,200,140,150,160,-170,160,-200,215,240,,240,600,1,,SBD
Jaid Allan,20,M,M_J_R_WPC,Raw,81.7,82.5,180,187,192.5,-202.5,192.5,-110,110,117.5,,117.5,240,250,-260,,250,560,2,,SBD
Gurini Alex,20,M,M_J_R_WPC,Raw,80.3,82.5,175,185,191,,191,110,115,-120,,115,170,190,200,,200,506,3,,SBD
Dumas-Lattaque Tristan,18,M,M_T3_CR_WPC,Wraps,66.4,67.5,165,-175,175,,175,100,110,-115,,110,165,175,185,,185,470,1,,SBD
Platel Théo,18,M,M_T3_CR_WPC,Wraps,73.4,75,175,-185,185,-195.5,185,100,105,107.5,-110,107.5,180,200,207.5,-212.5,207.5,500,1,,SBD
Schorp Elliot,18,M,M_T3_CR_WPC,Wraps,98.5,100,210,225,232.5,,232.5,137.5,145,-150,,145,-260,260,272.5,280,272.5,650,1,,SBD
Tavernier Rémy,19,M,M_T3_R_WPC,Raw,80.6,82.5,-135,140,150,,150,115,120,125.5,-127.5,125.5,-180,180,-200,,180,455.5,1,,SBD
Harmoun Mohamed,19,M,M_T3_R_WPC,Raw,87.5,90,130,142.5,152.5,,152.5,110,122.5,-132.5,,122.5,210,240,-250,,240,515,1,,SBD
Sturm Axel,18,M,M_T3_R_WPC,Raw,87.9,90,140,-160,170,-177.5,170,-115,125,-135,,125,190,210,-232.5,,210,505,2,,SBD
Richon Andy,18,M,M_T3_R_WPC,Raw,108.8,110,-210,210,,,210,-140,140,-153,,140,250,-265,270,-291,270,620,1,,SBD
Bar Jason,16,M,M_T2_CR_WPC,Wraps,59.7,60,-107.5,-107.5,-107.5,,,,,,,,,,,,,,DQ,,SBD
Campos David,24,M,M_O_ES_WPC,Single-ply,81,82.5,210,220,250,,250,150,160,-175,,160,230,250,-260,,250,660,1,,SBD
Mailler Adrien,31,M,M_O_EM_WPC,Multi-ply,58.1,60,-185,-185,-185,,,,,,,,,,,,,,DQ,,SBD
Ribot Cyril,32,M,M_O_CR_WPC,Wraps,66.4,67.5,-120,120,130,,130,90,97.5,-100,,97.5,150,160,165,,165,392.5,1,,SBD
Diago Cyril,26,M,M_O_CR_WPC,Wraps,74.4,75,240,252.5,257.5,260,257.5,145,-152.5,152.5,,152.5,245,-260,-270.5,,245,655,1,,SBD
Bayamati Sylvain,29,M,M_O_CR_WPC,Wraps,80.3,82.5,180,-220,220,,220,140,-160,-160,,140,225,240,255,,255,615,1,,SBD
Rognon Donovan,29,M,M_O_CR_WPC,Wraps,77.1,82.5,190,200,-210,,200,115,-120,-120,,115,250,270,-273,,270,585,2,,SBD
Smith Alexandre,29,M,M_O_CR_WPC,Wraps,81.7,82.5,200,-210,-210,,200,130,135,140,,140,-220,220,-245,,220,560,3,,SBD
Belkacemi Thomas,32,M,M_O_CR_WPC,Wraps,88.5,90,-240,240,260,,260,150,160,165,,165,230,250,-260,,250,675,1,,SBD
Dieye Alassane,28,M,M_O_CR_WPC,Wraps,99.4,100,-175,185,202.5,,202.5,115,122.5,-127.5,,122.5,220,240,-260,,240,565,1,,SBD
Cetout Naël,29,M,M_O_CR_WPC,Wraps,105.9,110,260,280,-300,,280,190,200,-205,,200,320,-340,-340,,320,800,1,,SBD
Apollon Bilandy,24,M,M_O_CR_WPC,Wraps,109.4,110,240,-260,-260,,240,150,160,-170,,160,300,-315,-315,,300,700,2,,SBD
Robur Gaëtan,29,M,M_O_CR_WPC,Wraps,121.8,125,215,230,-250,,230,140,155,-167.5,,155,215,230,245,,245,630,1,,SBD
Massiot Emerson,24,M,M_O_R_WPC,Raw,58.8,60,115,125,-127.5,,125,85,90,-92.5,,90,160,-170,170,,170,385,1,,SBD
Grimaud Alexis,25,M,M_O_R_WPC,Raw,66.9,67.5,120,-130,-130,,120,87.5,-92.5,-92.5,,87.5,170,-180,-180,,170,377.5,1,,SBD
Fraser Siméon,30,M,M_O_R_WPC,Raw,74.2,75,220,-232.5,-232.5,,220,140,160,-170,,160,230,-260,260,,260,640,1,,SBD
Denouille Kevin,25,M,M_O_R_WPC,Raw,75,75,190,200,-205,,200,125,130,-132.5,,130,215,225,235,,235,565,2,,SBD
Saillet Franck,27,M,M_O_R_WPC,Raw,74.6,75,137.5,-145,-147.5,,137.5,107.5,112.5,115,,115,160,170,175,,175,427.5,3,,SBD
Romain Florent,26,M,M_O_R_WPC,Raw,82.3,82.5,180,185,-190,,185,140,150,152.5,,152.5,227.5,240,-247.5,,240,577.5,1,,SBD
Feront Stéphane,26,M,M_O_R_WPC,Raw,81.9,82.5,-190,-190,-190,,,,,,,,,,,,,,DQ,,SBD
Dalloyau David,28,M,M_O_R_WPC,Raw,88.4,90,200,210,-215,,210,145,150,-152.5,,150,220,230,-240,,230,590,1,,SBD
Prosper Alwyn,31,M,M_O_R_WPC,Raw,98.4,100,200,-210,,,200,180,-185,-185,,180,100,,,,100,480,1,,SBD
Gusto Jordan,26,M,M_O_R_WPC,Raw,99,100,-250,-250,-250,,,,,,,,,,,,,,DQ,,SBD
Mandrillon Paul,25,M,M_O_R_WPC,Raw,99.5,100,260,280,-290.5,,280,-175,-185,-185,,,,,,,,,DQ,,SBD
Sorio Anthony,29,M,M_O_R_WPC,Raw,114.3,125,245,260,-275,,260,-200,200,-210,,200,280,300,323,-330,323,783,1,,SBD
Théozard Hérold,29,M,M_O_R_WPC,Raw,128.9,140,-260,260,270,,260,-170,170,175,,175,260,-280,,,260,695,1,,SBD
Michelon Larisa,53,F,F_M3_R_WPC,Raw,55,56,100,110,-120,,110,-82.5,85,90,,90,135,140,145,150,145,345,1,,SBD
Le Panse Bénédicte,41,F,F_M1_CR_WPC,Wraps,50.2,52,110,120,-130,,120,60,65,70,,70,110,120,130,,130,320,1,,SBD
Zéphirin Henry Léo Ketty,36,F,F_S_CR_WPC,Wraps,66.8,67.5,140,150,160,,160,70,75,-81,,75,155,165,170,,170,405,1,,SBD
Da Costa Anne Sophie,36,F,F_S_R_WPC,Raw,48,48,42.5,-47.5,-47.5,,42.5,35,37.5,-40,,37.5,65,70,-75,,70,150,1,,SBD
Barlier Gwendoline,23,F,F_J_R_WPC,Raw,55.4,56,80,90,-95,,90,42.5,50,-55,,50,115,125,135,-142.5,135,275,1,,SBD
Martin Gabrielle,23,F,F_J_R_WPC,Raw,74,75,110,120,125,130,125,70,77.5,80,82,80,145,155,161,,161,366,1,,SBD
Massuyès Marie,22,F,F_J_R_WPC,Raw,74.6,75,112.5,-120,-120,,112.5,70,75,,,75,135,-145,,,135,322.5,2,,SBD
Valentin Margaux,19,F,F_T3_CR_WPC,Wraps,65.2,67.5,80,-100,100,-110,100,42.5,52.5,-57.5,,52.5,120,140,150,,150,302.5,1,,SBD
Hyais Clémence,19,F,F_T3_CR_WPC,Wraps,85.6,90,-120,120,-140,,120,-60,60,-70,,60,140,155.5,165,-170,165,345,1,,SBD
Michalon Mayane,16,F,F_T2_CR_WPC,Wraps,50.6,52,-60,70,-80,,70,30,-40,40,,40,65,75,85,,85,195,1,,SBD
Da Silva Joanne,16,F,F_T2_R_WPC,Raw,55.3,56,80,-85,-85,,80,37.5,45,-47.5,,45,75,80,85,,85,210,1,,SBD
Platel Maïlys,17,F,F_T2_R_WPC,Raw,57.7,60,87.5,95,-100,,95,47.5,50,-51,,50,105,115,-120,,115,260,1,,SBD
Landre Apolline,30,F,F_O_CR_WPC,Wraps,73.4,75,-130,-130,-130,,,,,,,,,,,,,,DQ,,SBD
Ancelin Audrey,24,F,F_O_R_WPC,Raw,48,48,97.5,102.5,-105,,102.5,47.5,-50.5,-50.5,,47.5,117.5,127.5,-130,,127.5,277.5,1,,SBD
Doumbia Périnne,28,F,F_O_R_WPC,Raw,59.8,60,-85,90,95,,95,50,55,-57.5,,55,110,120,125,,125,275,1,,SBD
Benmahdi Djamila,26,F,F_O_R_WPC,Raw,58.4,60,65,70,80,,80,37.5,40,-42.5,,40,-82.5,85,95,,95,215,2,,SBD
Fonteneau Camille,24,F,F_O_R_WPC,Raw,67,67.5,125,132.5,140,,140,67.5,72.5,-75,,72.5,-130,140,150,,150,362.5,1,,SBD
Herault Whitney,28,F,F_O_R_WPC,Raw,73.2,75,125,135,-140.5,,135,75,80,85,,85,172.5,180.5,-185,,180.5,400.5,1,,SBD
Boudon Fanny,18,F,F_T3_R_WPC,Raw,59.2,60,,,,,,,,,,,110,115,120,125,120,120,1,,D
Valentin Margaux,19,F,F_T3_R_WPC,Raw,65.2,67.5,,,,,,,,,,,120,,,,120,120,1,,D
Michalon Mayane,16,F,F_T2_R_WPC,Raw,50.6,52,,,,,,,,,,,80,90,-95,,90,90,1,,D
Da Silva Flore,25,F,F_O_R_WPC,Raw,67,67.5,,,,,,,,,,,150,161,165,-167.5,165,165,1,,D
Remidan Amira,27,F,F_O_R_WPC,Raw,66.2,67.5,,,,,,,,,,,105,-110,-110,,105,105,2,,D
Landre Apolline,30,F,F_O_R_WPC,Raw,73.4,75,,,,,,,,,,,155,170,177.5,,177.5,177.5,1,,D
Breton Patrick,59,M,M_M4_ES_WPC,Single-ply,78.9,82.5,,,,,,,,,,,240,-260,-260,,240,240,1,,D
Poirier Loïc,57,M,M_M4_R_WPC,Raw,89,90,,,,,,,,,,,-250,-250,,,,,DQ,,D
Bar Eric,49,M,M_M2_R_WPC,Raw,118.2,125,,,,,,,,,,,235,245,,,245,245,1,,D
Michalon Marc,40,M,M_M1_R_WPC,Raw,98.2,100,,,,,,,,,,,255,265,275,,275,275,1,,D
Diasparra Christophe,44,M,M_M1_R_WPC,Raw,98,100,,,,,,,,,,,-130,130,-135,,130,130,2,,D
Achille Jocelyn,41,M,M_M1_R_WPC,Raw,105.6,110,,,,,,,,,,,180,220,-270,,220,220,1,,D
Chevron David,41,M,M_M1_R_WPC,Raw,126.8,140,,,,,,,,,,,325,,,,325,325,1,,D
Todaro Vincent,34,M,M_S_R_WPC,Raw,58.8,60,,,,,,,,,,,195,205,,,205,205,1,,D
Saadi Jamal,34,M,M_S_R_WPC,Raw,78.9,82.5,,,,,,,,,,,245,255,-270,,255,255,1,,D
Ho Bing Huang Grégoire,36,M,M_S_R_WPC,Raw,100,100,,,,,,,,,,,300,-325,,,300,300,1,,D
Tok Thimoutine,20,M,M_J_R_WPC,Raw,66.8,67.5,,,,,,,,,,,-205,210,-220.5,,210,210,1,,D
Dubois Jocelyn,21,M,M_J_R_WPC,Raw,74.1,75,,,,,,,,,,,190,215,231,,231,231,1,,D
Duse Damien,20,M,M_J_R_WPC,Raw,80.7,82.5,,,,,,,,,,,180,190,200,-210,200,200,1,,D
Ponsin Valentin,21,M,M_J_R_WPC,Raw,97.9,100,,,,,,,,,,,210,-230.5,,,210,210,1,,D
Platel Théo,18,M,M_T3_R_WPC,Raw,73.4,75,,,,,,,,,,,180,195,-200,,195,195,1,,D
Harmoun Mohamed,19,M,M_T3_R_WPC,Raw,87.7,90,,,,,,,,,,,230,250,,,250,250,1,,D
Bar Jason,16,M,M_T2_R_WPC,Raw,59.7,60,,,,,,,,,,,117.5,127.5,-135,,127.5,127.5,1,,D
Dellachi Yann,17,M,M_T2_R_WPC,Raw,81,82.5,,,,,,,,,,,185,195,200,213,200,200,1,,D
Baoufi Marouane,31,M,M_O_ES_WPC,Single-ply,103.5,110,,,,,,,,,,,290,-300,,,290,290,1,,D
Rognon Donovan,29,M,M_O_R_WPC,Raw,78,82.5,,,,,,,,,,,245,270.5,-272.5,,270.5,270.5,1,,D
Feront Stephane,26,M,M_O_R_WPC,Raw,81.9,82.5,,,,,,,,,,,210,225,-240,,225,225,2,,D
Lotfi Slimani,25,M,M_O_R_WPC,Raw,88.7,90,,,,,,,,,,,235,-250,-252.5,,235,235,1,,D
Apensa Fred,25,M,M_O_R_WPC,Raw,87.3,90,,,,,,,,,,,200,230,-250,,230,230,2,,D
Gusto Jordan,26,M,M_O_R_WPC,Raw,98.9,100,,,,,,,,,,,310,330,-340,,330,330,1,,D
Mandrillon Paul,26,M,M_O_R_WPC,Raw,99.5,100,,,,,,,,,,,305,325,-340,,325,325,2,,D
Vergès James,25,M,M_O_R_WPC,Raw,98.6,100,,,,,,,,,,,240,-260,-260,,240,240,3,,D
Sorio Anthony,29,M,M_O_R_WPC,Raw,114.5,125,,,,,,,,,,,280,-325,,,280,280,1,,D
Camicas Isabelle,57,F,F_M4_R_WPC,Raw,51.8,52,,,,,,37.5,40,-40.5,,40,,,,,,40,1,,B
Rigal Audrey,44,F,F_M1_R_WPC,Raw,60,60,,,,,,45,50,51,-53,51,,,,,,51,1,,B
Seutin Sandra,33,F,F_S_R_WPC,Raw,59.6,60,,,,,,60,-62.5,-62.5,,60,,,,,,60,1,,B
Lafon Manon,22,F,F_J_R_WPC,Raw,44,44,,,,,,42.5,-45,-45,,42.5,,,,,,42.5,1,,B
Massuyès Marie,22,F,F_J_R_WPC,Raw,74.6,75,,,,,,70,-77.5,-77.5,,70,,,,,,70,1,,B
Boudon Fanny,18,F,F_T3_R_WPC,Raw,59.2,60,,,,,,57.5,60,62.5,-65,62.5,,,,,,62.5,1,,B
Lhomme Estelle,25,F,F_O_R_WPC,Raw,59.9,60,,,,,,-92.5,92.5,100,102.5,100,,,,,,100,1,,B
Redjosetiko Marelyn,25,F,F_O_R_WPC,Raw,66.7,67.5,,,,,,60,75,-81,,75,,,,,,75,1,,B
Camicas Jean Claude,76,M,M_M8_R_WPC,Raw,55,56,,,,,,72.5,75.5,-76,,75.5,,,,,,75.5,1,,B
Bornes Mickaël,75,M,M_M8_R_WPC,Raw,66.8,67.5,,,,,,67.5,72.5,75,,75,,,,,,75,1,,B
Martin José,58,M,M_M4_R_WPC,Raw,66.6,67.5,,,,,,102.5,-110,-110,,102.5,,,,,,102.5,1,,B
Huver Patrice,56,M,M_M4_R_WPC,Raw,89.4,90,,,,,,130,135,140,,140,,,,,,140,1,,B
Mignot Didier,50,M,M_M3_ES_WPC,Single-ply,81.2,82.5,,,,,,-145,145,,,145,,,,,,145,1,,B
Mignot Didier,50,M,M_M3_R_WPC,Raw,81.2,82.5,,,,,,117.5,125,,,125,,,,,,125,1,,B
Da Silva Joaquim,54,M,M_M3_R_WPC,Raw,84.9,90,,,,,,145,150,152.5,,152.5,,,,,,152.5,1,,B
Bevan Patrick,52,M,M_M3_R_WPC,Raw,85.9,90,,,,,,130,135,140,,140,,,,,,140,2,,B
Dupuy Norbert,47,M,M_M2_ES_WPC,Single-ply,105.9,110,,,,,,200,210,,,210,,,,,,210,1,,B
Bar Eric,49,M,M_M2_ES_WPC,Single-ply,118.2,125,,,,,,-195,195,202.5,,202.5,,,,,,202.5,1,,B
Jarnetin Philippe,46,M,M_M2_R_WPC,Raw,100,100,,,,,,140,150,-152.5,,150,,,,,,150,1,,B
Chaix Laurent,46,M,M_M2_R_WPC,Raw,92.6,100,,,,,,110,115,-117.5,,115,,,,,,115,2,,B
Nussbaum Dominique,47,M,M_M2_R_WPC,Raw,100.2,110,,,,,,180,192.5,200,-203,200,,,,,,200,1,,B
Dupuy Norbert,47,M,M_M2_R_WPC,Raw,105.9,110,,,,,,160,175,185,,185,,,,,,185,2,,B
Lapiccirella Fabrice,44,M,M_M1_ES_WPC,Single-ply,82.5,82.5,,,,,,-167.5,167.5,-180,,167.5,,,,,,167.5,1,,B
Roux Reymond Greg,41,M,M_M1_ES_WPC,Single-ply,107.3,110,,,,,,-220,-220,-220,,,,,,,,,DQ,,B
Barros Gameiro Steeve,40,M,M_M1_EM_WPC,Multi-ply,104.6,110,,,,,,-322.5,-322.5,322.5,-336,322.5,,,,,,322.5,1,,B
Boizou Sébastien,44,M,M_M1_R_WPC,Raw,81.1,82.5,,,,,,125,140,-145,,140,,,,,,140,1,,B
Lapiccirella Fabrice,44,M,M_M1_R_WPC,Raw,82.5,82.5,,,,,,110,115,117.5,,117.5,,,,,,117.5,2,,B
Evariste Arhobio,41,M,M_M1_R_WPC,Raw,98.7,100,,,,,,160,-170,-170,,160,,,,,,160,1,,B
Diasparra Christophe,44,M,M_M1_R_WPC,Raw,98,100,,,,,,70,75,-80,,75,,,,,,75,2,,B
Barros Gameiro Garry,35,M,M_S_EM_WPC,Multi-ply,109.3,110,,,,,,280,-290,-290,,280,,,,,,280,1,,B
Job Yannick,34,M,M_S_R_WPC,Raw,81.9,82.5,,,,,,190,-205,-205,,190,,,,,,190,1,,B
Martotaroeno Giovanni,34,M,M_S_R_WPC,Raw,79.2,82.5,,,,,,130,-140,140,,140,,,,,,140,2,,B
Simpere Luigi,33,M,M_S_R_WPC,Raw,80.7,82.5,,,,,,-145,-145,,,,,,,,,,DQ,,B
Boisrond Ferdinand,35,M,M_S_R_WPC,Raw,87.3,90,,,,,,180,190,-195,,190,,,,,,190,1,,B
Louisie Gilbert,39,M,M_S_R_WPC,Raw,88.5,90,,,,,,185,-195,-195,,185,,,,,,185,2,,B
Riou Bastien,37,M,M_S_R_WPC,Raw,89.9,90,,,,,,-150,-150,-150,,,,,,,,,DQ,,B
Nizet Sébastien,39,M,M_S_R_WPC,Raw,109.7,110,,,,,,207.5,217.5,-220,,217.5,,,,,,217.5,1,,B
Abelafoe François,35,M,M_S_R_WPC,Raw,122.2,125,,,,,,-235,235,,,235,,,,,,235,1,,B
Mabire Florian,22,M,M_J_R_WPC,Raw,66.6,67.5,,,,,,112.5,117.5,122.5,125.5,122.5,,,,,,122.5,1,,B
Mouroux Thomas,22,M,M_J_R_WPC,Raw,66.9,67.5,,,,,,120,-128,-128,,120,,,,,,120,2,,B
Torre Florent,23,M,M_J_R_WPC,Raw,69.6,75,,,,,,110,-117.5,117.5,,117.5,,,,,,117.5,1,,B
Duse Damien,20,M,M_J_R_WPC,Raw,80.7,82.5,,,,,,110,-112.5,-112.5,,110,,,,,,110,1,,B
Jacob Quentin,21,M,M_J_R_WPC,Raw,109.7,110,,,,,,152.5,160,-165,,160,,,,,,160,1,,B
Platel Théo,18,M,M_T3_R_WPC,Raw,73.4,75,,,,,,100,-105,,,100,,,,,,100,1,,B
Bar Jason,16,M,M_T2_R_WPC,Raw,59.7,60,,,,,,57.5,62.5,65,,65,,,,,,65,1,,B
Larbi Mohamed,28,M,M_O_ES_WPC,Single-ply,74.6,75,,,,,,130,140,-147.5,,140,,,,,,140,1,,B
Roustant Louis,24,M,M_O_EM_WPC,Multi-ply,108.3,110,,,,,,-240,240,250,,250,,,,,,250,1,,B
Denselie Ricardo,31,M,M_O_R_WPC,Raw,63,67.5,,,,,,115,-125,125,130,125,,,,,,125,1,,B
Gueret Antoine,26,M,M_O_R_WPC,Raw,64.6,67.5,,,,,,110,115,-120,,115,,,,,,115,2,,B
Reims Dimitri,26,M,M_O_R_WPC,Raw,74.1,75,,,,,,170,185,190,195,190,,,,,,190,1,,B
Cange Kempes,25,M,M_O_R_WPC,Raw,75,75,,,,,,150,170,-180,,170,,,,,,170,2,,B
Champ Johann,32,M,M_O_R_WPC,Raw,74.9,75,,,,,,145,-150,-150,,145,,,,,,145,3,,B
Larbi Mohamed,28,M,M_O_R_WPC,Raw,74.6,75,,,,,,115,120,-125,,120,,,,,,120,4,,B
Feront Stephane,26,M,M_O_R_WPC,Raw,81.9,82.5,,,,,,130,140,-150,,140,,,,,,140,1,,B
Galimon Jonathan,27,M,M_O_R_WPC,Raw,89.9,90,,,,,,170,190,200,,200,,,,,,200,1,,B
Apensa Fred,25,M,M_O_R_WPC,Raw,87.3,90,,,,,,160,170,175,,175,,,,,,175,2,,B
Fox Tony,29,M,M_O_R_WPC,Raw,86.8,90,,,,,,155,-160,-160,,155,,,,,,155,3,,B
Richard Jérome,32,M,M_O_R_WPC,Raw,89.8,90,,,,,,135,142.5,-147.5,,142.5,,,,,,142.5,4,,B
Demonchy Adrien,28,M,M_O_R_WPC,Raw,89.1,90,,,,,,110,120,-130,,120,,,,,,120,5,,B
Dieujuste Pierre Silas,28,M,M_O_R_WPC,Raw,96.4,100,,,,,,190,200,207.5,,207.5,,,,,,207.5,1,,B
Pinas Lorenzo,29,M,M_O_R_WPC,Raw,100,100,,,,,,180,190,200,,200,,,,,,200,2,,B
Marchais Baptiste,25,M,M_O_R_WPC,Raw,99.3,100,,,,,,180,,,,180,,,,,,180,3,,B
Verges James,25,M,M_O_R_WPC,Raw,98.6,100,,,,,,165,-180,,,165,,,,,,165,4,,B
Bottin Jonathan,32,M,M_O_R_WPC,Raw,108.4,110,,,,,,207.5,212.5,-217.5,,212.5,,,,,,212.5,1,,B
Fleurine Makinson,29,M,M_O_R_WPC,Raw,119.7,125,,,,,,220,-233,-235,,220,,,,,,220,1,,B
